time,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,altitudeRateWrtMsl_ft_min,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,trueAirspeed_nmi_h
7.4,-2.13E-10,0.126769914,235.5451566,29126.21865,8.57E-7,-1.42E-18,32.10921173,-1.03E-24,-1.41E-18,-0.030918602,0.0,0.0,0.0,-14132.70939,998.5953874,9.19884E-4,655.2151687,414.9466823,-2.12E-8,7.15E-7,-0.499667794,0.0,0.0,0.0,0.235876506,139.5567096
7.5,-2.16E-10,0.130198446,238.6941375,29102.50668,8.92E-7,-1.44E-18,32.10928442,-1.04E-24,-1.43E-18,-0.031336444,0.0,0.0,0.0,-14321.64825,998.6968513,9.20688E-4,655.9216194,415.0310092,-2.15E-8,7.5E-7,-0.513584145,0.0,0.0,0.0,0.239005633,141.4224306
7.6,-2.19E-10,0.133671762,241.8417218,29078.47987,9.28E-7,-1.46E-18,32.10935808,-1.06E-24,-1.45E-18,-0.031754288,0.0,0.0,0.0,-14510.50331,998.7996514,9.21504E-4,656.637645,415.1164554,-2.18E-8,7.86E-7,-0.527703478,0.0,0.0,0.0,0.242132402,143.2873242
7.7,-2.22E-10,0.137189807,244.9878894,29054.13838,9.65E-7,-1.48E-18,32.1094327,-1.07E-24,-1.47E-18,-0.032172132,0.0,0.0,0.0,-14699.27337,998.9037872,9.2233E-4,657.3633053,415.2030208,-2.22E-8,8.24E-7,-0.5420264,0.0,0.0,0.0,0.245256781,145.1513784
7.8,-2.25E-10,0.14075253,248.13262,29029.48234,1.0E-6,-1.49E-18,32.10950829,-1.09E-24,-1.49E-18,-0.032589977,0.0,0.0,0.0,-14887.9572,999.0092584,9.23166E-4,658.0985593,415.2907054,-2.25E-8,8.64E-7,-0.556553481,0.0,0.0,0.0,0.248378739,147.0145812
7.9,-2.28E-10,0.144359877,251.2758931,29004.51191,1.04E-6,-1.51E-18,32.10958484,-1.1E-24,-1.51E-18,-0.033007824,0.0,0.0,0.0,-15076.55359,999.1160562,9.24014E-4,658.8434564,415.3795024,-2.28E-8,9.05E-7,-0.571285381,0.0,0.0,0.0,0.251498245,148.8769206
8.0,-2.31E-10,0.148011794,254.4176884,28979.22722,1.08E-6,-1.53E-18,32.10966236,-1.11E-24,-1.53E-18,-0.033425671,0.0,0.0,0.0,-15265.06131,999.2241967,9.24872E-4,659.5980279,415.4694255,-2.31E-8,9.48E-7,-0.586222726,0.0,0.0,0.0,0.254615263,150.7383843
8.1,-2.34E-10,0.151708226,257.5579854,28953.62842,1.12E-6,-1.55E-18,32.10974084,-1.13E-24,-1.55E-18,-0.033843519,0.0,0.0,0.0,-15453.47912,999.3336631,9.25741E-4,660.3622116,415.560461,-2.34E-8,9.93E-7,-0.6013661,0.0,0.0,0.0,0.257729765,152.5989604
8.2,-2.37E-10,0.155449117,260.6967635,28927.71567,1.16E-6,-1.57E-18,32.10982029,-1.14E-24,-1.57E-18,-0.034261368,0.0,0.0,0.0,-15641.80581,999.4444631,9.2662E-4,661.1360282,415.6526157,-2.37E-8,1.04E-6,-0.616716138,0.0,0.0,0.0,0.260841717,154.4586366
8.3,-2.4E-10,0.159234409,263.8340022,28901.48912,1.21E-6,-1.59E-18,32.1099007,-1.16E-24,-1.58E-18,-0.034679219,0.0,0.0,0.0,-15830.04013,999.556588,9.2751E-4,661.9195275,415.7458827,-2.4E-8,1.09E-6,-0.632273528,0.0,0.0,0.0,0.263951089,156.3174006
8.4,-2.43E-10,0.163064047,266.9696807,28874.94892,1.25E-6,-1.61E-18,32.10998207,-1.17E-24,-1.6E-18,-0.03509707,0.0,0.0,0.0,-16018.18084,999.6700456,9.2841E-4,662.7126802,415.840269,-2.43E-8,1.14E-6,-0.648038867,0.0,0.0,0.0,0.267057847,158.1752404
8.5,-2.46E-10,0.166937971,270.1037782,28848.09523,1.3E-6,-1.63E-18,32.11006441,-1.18E-24,-1.62E-18,-0.035514923,0.0,0.0,0.0,-16206.22669,999.7848273,9.29322E-4,663.5155362,415.9357677,-2.46E-8,1.19E-6,-0.664012857,0.0,0.0,0.0,0.270161961,160.0321435
8.6,-2.49E-10,0.170856122,273.2362741,28820.92822,1.34E-6,-1.65E-18,32.11014771,-1.2E-24,-1.64E-18,-0.035932776,0.0,0.0,0.0,-16394.17645,999.9009325,9.30244E-4,664.3280048,416.0323787,-2.49E-8,1.25E-6,-0.680196055,0.0,0.0,0.0,0.273263399,161.8880977
8.7,-2.52E-10,0.174818441,276.3671475,28793.44803,1.39E-6,-1.67E-18,32.11023197,-1.21E-24,-1.66E-18,-0.036350631,0.0,0.0,0.0,-16582.02885,1000.018369,9.31176E-4,665.1502087,416.1301089,-2.52E-8,1.31E-6,-0.696589169,0.0,0.0,0.0,0.276362126,163.7430905
8.8,-2.56E-10,0.178824867,279.4963773,28765.65484,1.44E-6,-1.69E-18,32.11031719,-1.23E-24,-1.68E-18,-0.036768486,0.0,0.0,0.0,-16769.78264,1000.137128,9.32119E-4,665.9820464,416.2289516,-2.55E-8,1.37E-6,-0.713192921,0.0,0.0,0.0,0.279458113,165.5971096
8.9,-2.59E-10,0.182875339,282.6239426,28737.54881,1.49E-6,-1.71E-18,32.11040337,-1.24E-24,-1.7E-18,-0.037186343,0.0,0.0,0.0,-16957.43656,1000.257201,9.33073E-4,666.8235685,416.3288997,-2.59E-8,1.43E-6,-0.730007875,0.0,0.0,0.0,0.282551329,167.4501426
9.0,-2.62E-10,0.186969794,285.7498224,28709.13011,1.54E-6,-1.72E-18,32.11049051,-1.25E-24,-1.72E-18,-0.037604201,0.0,0.0,0.0,-17144.98934,1000.378604,9.34037E-4,667.6748077,416.429967,-2.62E-8,1.49E-6,-0.747034761,0.0,0.0,0.0,0.285641738,169.3021769
9.1,-2.65E-10,0.19110817,288.8739954,28680.39891,1.59E-6,-1.74E-18,32.11057861,-1.27E-24,-1.74E-18,-0.03802206,0.0,0.0,0.0,-17332.43972,1000.501321,9.35012E-4,668.5357531,416.5321399,-2.65E-8,1.56E-6,-0.76427426,0.0,0.0,0.0,0.288729313,171.1532
9.2,-2.68E-10,0.195290402,291.9964405,28651.35537,1.64E-6,-1.76E-18,32.11066768,-1.28E-24,-1.76E-18,-0.03843992,0.0,0.0,0.0,-17519.78643,1000.625366,9.35998E-4,669.4063873,416.635432,-2.68E-8,1.63E-6,-0.781726999,0.0,0.0,0.0,0.291814015,173.0031994
9.3,-2.71E-10,0.199516427,295.1171365,28621.99968,1.7E-6,-1.78E-18,32.1107577,-1.3E-24,-1.78E-18,-0.038857781,0.0,0.0,0.0,-17707.02819,1000.750722,9.36994E-4,670.2867502,416.7398296,-2.71E-8,1.71E-6,-0.799393727,0.0,0.0,0.0,0.294895819,174.8521624
9.4,-2.74E-10,0.203786178,298.2360619,28592.332,1.75E-6,-1.8E-18,32.11084867,-1.31E-24,-1.8E-18,-0.039275644,0.0,0.0,0.0,-17894.16371,1000.877391,9.38001E-4,671.1768024,416.8453326,-2.74E-8,1.78E-6,-0.817275077,0.0,0.0,0.0,0.297974691,176.7000765
9.5,-2.78E-10,0.208099589,301.3531953,28562.35253,1.81E-6,-1.82E-18,32.11094061,-1.32E-24,-1.81E-18,-0.039693507,0.0,0.0,0.0,-18081.19172,1001.005379,9.39018E-4,672.0766173,416.9519481,-2.77E-8,1.86E-6,-0.835371809,0.0,0.0,0.0,0.301050597,178.5469289
9.6,-2.81E-10,0.212456594,304.4685154,28532.06142,1.87E-6,-1.84E-18,32.1110335,-1.34E-24,-1.83E-18,-0.040111372,0.0,0.0,0.0,-18268.11092,1001.134685,9.40046E-4,672.9861556,417.0596759,-2.81E-8,1.94E-6,-0.853684564,0.0,0.0,0.0,0.304123505,180.3927069
9.7,-2.84E-10,0.216857124,307.5820004,28501.45888,1.92E-6,-1.86E-18,32.11112735,-1.35E-24,-1.85E-18,-0.040529238,0.0,0.0,0.0,-18454.92003,1001.265293,9.41085E-4,673.9054071,417.1685023,-2.84E-8,2.03E-6,-0.872214113,0.0,0.0,0.0,0.307193387,182.2373977
9.8,-2.87E-10,0.221301111,310.6936289,28470.54509,1.98E-6,-1.88E-18,32.11122216,-1.37E-24,-1.87E-18,-0.040947105,0.0,0.0,0.0,-18641.61773,1001.397219,9.42134E-4,674.8344563,417.2784412,-2.87E-8,2.12E-6,-0.890961036,0.0,0.0,0.0,0.310260206,184.0809886
9.9,-2.9E-10,0.225788484,313.8033791,28439.32022,2.05E-6,-1.9E-18,32.11131792,-1.38E-24,-1.89E-18,-0.041364974,0.0,0.0,0.0,-18828.20274,1001.530454,9.43193E-4,675.7732028,417.3894855,-2.9E-8,2.21E-6,-0.909926111,0.0,0.0,0.0,0.313323932,185.9234666
10.0,-2.94E-10,0.230319175,316.9112292,28407.78447,2.11E-6,-1.92E-18,32.11141463,-1.39E-24,-1.91E-18,-0.041782843,0.0,0.0,0.0,-19014.67375,1001.664997,9.44264E-4,676.7217094,417.5016353,-2.93E-8,2.3E-6,-0.929110126,0.0,0.0,0.0,0.316384533,187.7648189
10.1,-2.97E-10,0.23489311,320.0171574,28375.93804,2.17E-6,-1.94E-18,32.1115123,-1.41E-24,-1.93E-18,-0.042200714,0.0,0.0,0.0,-19201.02945,1001.800849,9.45344E-4,677.6799881,417.6148906,-2.97E-8,2.4E-6,-0.948513665,0.0,0.0,0.0,0.319441977,189.6050326
10.2,-3.0E-10,0.239510219,323.1211419,28343.78111,2.24E-6,-1.95E-18,32.11161093,-1.42E-24,-1.95E-18,-0.042618586,0.0,0.0,0.0,-19387.26851,1001.938007,9.46435E-4,678.6480514,417.7292514,-3.0E-8,2.51E-6,-0.968137523,0.0,0.0,0.0,0.322496231,191.4440946
10.3,-3.03E-10,0.244170429,326.2231605,28311.31388,2.3E-6,-1.97E-18,32.1117105,-1.44E-24,-1.97E-18,-0.04303646,0.0,0.0,0.0,-19573.38963,1002.076473,9.47537E-4,679.6258609,417.8447177,-3.03E-8,2.61E-6,-0.987982354,0.0,0.0,0.0,0.325547262,193.2819919
10.4,-3.07E-10,0.248873665,329.3231914,28278.53654,2.37E-6,-1.99E-18,32.11181103,-1.45E-24,-1.99E-18,-0.043454334,0.0,0.0,0.0,-19759.39148,1002.216236,9.48649E-4,680.6134686,417.9612827,-3.06E-8,2.72E-6,-1.008049039,0.0,0.0,0.0,0.328595041,195.1187116
10.5,-3.1E-10,0.253619854,332.4212123,28245.44931,2.44E-6,-2.01E-18,32.11191251,-1.46E-24,-2.01E-18,-0.04387221,0.0,0.0,0.0,-19945.27274,1002.357297,9.49772E-4,681.6108872,418.0789462,-3.1E-8,2.84E-6,-1.02833809,0.0,0.0,0.0,0.331639536,196.9542404
10.6,-3.13E-10,0.258408919,335.5172011,28212.05237,2.51E-6,-2.03E-18,32.11201495,-1.48E-24,-2.02E-18,-0.044290088,0.0,0.0,0.0,-20131.03206,1002.499663,9.50906E-4,682.6180899,418.1977153,-3.13E-8,2.96E-6,-1.048850394,0.0,0.0,0.0,0.334680712,198.7885652
10.7,-3.16E-10,0.263240785,338.6111354,28178.34593,2.58E-6,-2.05E-18,32.11211833,-1.49E-24,-2.04E-18,-0.044707966,0.0,0.0,0.0,-20316.66813,1002.643326,9.52049E-4,683.6350782,418.317583,-3.16E-8,3.08E-6,-1.069586616,0.0,0.0,0.0,0.337718538,200.6216729
10.8,-3.2E-10,0.268115373,341.702993,28144.33021,2.65E-6,-2.07E-18,32.11222266,-1.51E-24,-2.06E-18,-0.045125846,0.0,0.0,0.0,-20502.17958,1002.788292,9.53204E-4,684.6618764,418.4385562,-3.19E-8,3.21E-6,-1.09054758,0.0,0.0,0.0,0.340752979,202.4535501
10.9,-3.23E-10,0.273032607,344.7927515,28110.00541,2.73E-6,-2.09E-18,32.11232795,-1.52E-24,-2.08E-18,-0.045543728,0.0,0.0,0.0,-20687.56509,1002.934554,9.54369E-4,685.6984863,418.5606281,-3.23E-8,3.34E-6,-1.11173387,0.0,0.0,0.0,0.343784007,204.2841836
11.0,-3.26E-10,0.277992407,347.8803882,28075.37173,2.8E-6,-2.11E-18,32.11243418,-1.53E-24,-2.1E-18,-0.04596161,0.0,0.0,0.0,-20872.82329,1003.082103,9.55544E-4,686.7449607,418.6837917,-3.26E-8,3.48E-6,-1.133146401,0.0,0.0,0.0,0.34681159,206.1135602
11.1,-3.29E-10,0.282994694,350.9658808,28040.4294,2.88E-6,-2.13E-18,32.11254136,-1.55E-24,-2.12E-18,-0.046379494,0.0,0.0,0.0,-21057.95285,1003.230945,9.5673E-4,687.8012223,418.8080539,-3.29E-8,3.62E-6,-1.154785756,0.0,0.0,0.0,0.349835695,207.9416663
11.2,-3.33E-10,0.288039387,354.0492064,28005.17863,2.96E-6,-2.15E-18,32.11264948,-1.56E-24,-2.14E-18,-0.046797379,0.0,0.0,0.0,-21242.95239,1003.38109,9.57926E-4,688.8673469,418.9334216,-3.33E-8,3.77E-6,-1.176652861,0.0,0.0,0.0,0.352856285,209.7684886
11.3,-3.36E-10,0.293126404,357.1303425,27969.61963,3.04E-6,-2.17E-18,32.11275856,-1.58E-24,-2.16E-18,-0.047215266,0.0,0.0,0.0,-21427.82055,1003.532511,9.59132E-4,689.943263,419.0598743,-3.36E-8,3.92E-6,-1.198748212,0.0,0.0,0.0,0.355873336,211.5940137
11.4,-3.39E-10,0.298255662,360.2092662,27933.75263,3.12E-6,-2.18E-18,32.11286858,-1.59E-24,-2.18E-18,-0.047633154,0.0,0.0,0.0,-21612.55597,1003.685232,9.6035E-4,691.02912,419.1874324,-3.39E-8,4.08E-6,-1.22107283,0.0,0.0,0.0,0.358886808,213.418228
11.5,-3.43E-10,0.30342708,363.2859547,27897.57785,3.2E-6,-2.2E-18,32.11297955,-1.6E-24,-2.2E-18,-0.048051044,0.0,0.0,0.0,-21797.15728,1003.839229,9.61577E-4,692.124745,419.3160754,-3.43E-8,4.24E-6,-1.243627299,0.0,0.0,0.0,0.361896677,215.241118
11.6,-3.46E-10,0.308640571,366.3603831,27861.09552,3.28E-6,-2.22E-18,32.11309146,-1.62E-24,-2.22E-18,-0.048468935,0.0,0.0,0.0,-21981.62298,1003.994518,9.62856E-4,693.259909,419.4458171,-3.46E-8,4.41E-6,-1.266458869,0.0,0.0,0.0,0.364902902,217.062669
11.7,-3.5E-10,0.313896045,369.4325228,27824.30585,3.37E-6,-2.24E-18,32.11320431,-1.63E-24,-2.24E-18,-0.048886827,0.0,0.0,0.0,-22165.95137,1004.151096,9.64163E-4,694.4171543,419.5766574,-3.49E-8,4.59E-6,-1.289553747,0.0,0.0,0.0,0.367905445,218.882864
11.8,-3.53E-10,0.319193415,372.5023503,27787.20909,3.45E-6,-2.26E-18,32.11331811,-1.65E-24,-2.25E-18,-0.049304721,0.0,0.0,0.0,-22350.14102,1004.308949,9.6548E-4,695.5846439,419.7085826,-3.53E-8,4.77E-6,-1.312883983,0.0,0.0,0.0,0.370904279,220.701689
11.9,-3.56E-10,0.324532595,375.5698419,27749.80546,3.54E-6,-2.28E-18,32.11343285,-1.66E-24,-2.27E-18,-0.049722616,0.0,0.0,0.0,-22534.19052,1004.468083,9.66809E-4,696.7624549,419.8415996,-3.56E-8,4.96E-6,-1.336450303,0.0,0.0,0.0,0.373899369,222.5191302
12.0,-3.6E-10,0.329913496,378.6349742,27712.0952,3.63E-6,-2.3E-18,32.11354854,-1.67E-24,-2.29E-18,-0.050140513,0.0,0.0,0.0,-22718.09845,1004.628497,9.68148E-4,697.9504491,419.9757083,-3.6E-8,5.15E-6,-1.360253729,0.0,0.0,0.0,0.376890681,224.3351735
12.1,-3.63E-10,0.335336028,381.6977234,27674.07855,3.72E-6,-2.32E-18,32.11366516,-1.69E-24,-2.31E-18,-0.050558411,0.0,0.0,0.0,-22901.86341,1004.790183,9.69498E-4,699.1487834,420.1109019,-3.63E-8,5.35E-6,-1.384294894,0.0,0.0,0.0,0.379878185,226.1498049
12.2,-3.67E-10,0.340800103,384.7580659,27635.75574,3.82E-6,-2.34E-18,32.11378273,-1.7E-24,-2.33E-18,-0.050976311,0.0,0.0,0.0,-23085.48395,1004.953157,9.70859E-4,700.3573936,420.2471942,-3.66E-8,5.56E-6,-1.408574726,0.0,0.0,0.0,0.382861842,227.9630104
12.3,-3.7E-10,0.346305628,387.8159778,27597.12702,3.91E-6,-2.36E-18,32.11390123,-1.71E-24,-2.35E-18,-0.051394212,0.0,0.0,0.0,-23268.95867,1005.117393,9.72231E-4,701.5762607,420.3845645,-3.7E-8,5.77E-6,-1.433093955,0.0,0.0,0.0,0.385841629,229.7747758
12.4,-3.73E-10,0.351852512,390.8714352,27558.19262,4.01E-6,-2.38E-18,32.11402068,-1.73E-24,-2.37E-18,-0.051812115,0.0,0.0,0.0,-23452.28611,1005.282907,9.73614E-4,702.8054739,420.5230266,-3.73E-8,5.99E-6,-1.45785341,0.0,0.0,0.0,0.388817507,231.5850871
12.5,-3.77E-10,0.357440662,393.9244141,27518.95281,4.1E-6,-2.39E-18,32.11414106,-1.74E-24,-2.39E-18,-0.052230019,0.0,0.0,0.0,-23635.46485,1005.44969,9.75007E-4,704.0449863,420.6625735,-3.77E-8,6.22E-6,-1.48285403,0.0,0.0,0.0,0.391789445,233.3939299
12.6,-3.8E-10,0.363069984,396.9748905,27479.40783,4.2E-6,-2.41E-18,32.11426238,-1.76E-24,-2.41E-18,-0.052647925,0.0,0.0,0.0,-23818.49343,1005.617742,9.76412E-4,705.2948134,420.8032054,-3.8E-8,6.45E-6,-1.508096434,0.0,0.0,0.0,0.394757411,235.20129
12.7,-3.84E-10,0.368740384,400.0228403,27439.55792,4.3E-6,-2.43E-18,32.11438464,-1.77E-24,-2.43E-18,-0.053065832,0.0,0.0,0.0,-24001.37042,1005.787062,9.77827E-4,706.5549197,420.9449222,-3.84E-8,6.7E-6,-1.533581562,0.0,0.0,0.0,0.397721372,237.0071532
12.8,-3.87E-10,0.374451766,403.0682391,27399.40334,4.4E-6,-2.45E-18,32.11450783,-1.78E-24,-2.44E-18,-0.053483741,0.0,0.0,0.0,-24184.09435,1005.95765,9.79253E-4,707.8254233,421.0877238,-3.87E-8,6.95E-6,-1.559310361,0.0,0.0,0.0,0.400681294,238.811505
12.9,-3.91E-10,0.380204033,406.1110627,27358.94436,4.51E-6,-2.47E-18,32.11463196,-1.8E-24,-2.46E-18,-0.053901651,0.0,0.0,0.0,-24366.66376,1006.129504,9.8069E-4,709.1062379,421.2316104,-3.91E-8,7.21E-6,-1.585283329,0.0,0.0,0.0,0.403637145,240.6143311
13.0,-3.94E-10,0.385997087,409.1512868,27318.18122,4.61E-6,-2.49E-18,32.11475703,-1.81E-24,-2.48E-18,-0.054319563,0.0,0.0,0.0,-24549.07721,1006.302616,9.82137E-4,710.3973678,421.376575,-3.94E-8,7.47E-6,-1.611501525,0.0,0.0,0.0,0.406588895,242.415617
13.1,-3.98E-10,0.391830831,412.1888867,27277.11419,4.72E-6,-2.51E-18,32.11488302,-1.83E-24,-2.5E-18,-0.054737477,0.0,0.0,0.0,-24731.3332,1006.476994,9.83596E-4,711.698892,421.5226245,-3.98E-8,7.75E-6,-1.637965785,0.0,0.0,0.0,0.409536507,244.2153483
13.2,-4.01E-10,0.397705165,415.2238381,27235.74353,4.82E-6,-2.53E-18,32.11500996,-1.84E-24,-2.52E-18,-0.055155392,0.0,0.0,0.0,-24913.43028,1006.65262,9.85065E-4,713.0107523,421.6697452,-4.01E-8,8.03E-6,-1.664676828,0.0,0.0,0.0,0.412479956,246.0135103
13.3,-4.05E-10,0.403619989,418.2561161,27194.06951,4.93E-6,-2.55E-18,32.11513782,-1.85E-24,-2.54E-18,-0.055573309,0.0,0.0,0.0,-25095.36697,1006.82951,9.86545E-4,714.3329882,421.8179507,-4.05E-8,8.32E-6,-1.691635487,0.0,0.0,0.0,0.415419201,247.8100884
13.4,-4.08E-10,0.4095752,421.2856962,27152.0924,5.05E-6,-2.57E-18,32.11526661,-1.87E-24,-2.56E-18,-0.055991228,0.0,0.0,0.0,-25277.14177,1007.007655,9.88036E-4,715.6656045,421.9672343,-4.08E-8,8.63E-6,-1.718842595,0.0,0.0,0.0,0.418354213,249.6050681
13.5,-4.12E-10,0.415570697,424.3125535,27109.81246,5.16E-6,-2.58E-18,32.11539634,-1.88E-24,-2.58E-18,-0.056409148,0.0,0.0,0.0,-25458.75321,1007.187055,9.89537E-4,717.0086178,422.117596,-4.12E-8,8.94E-6,-1.74629886,0.0,0.0,0.0,0.421284959,251.3984347
13.6,-4.16E-10,0.421606377,427.3366631,27067.22998,5.27E-6,-2.6E-18,32.11552699,-1.9E-24,-2.6E-18,-0.056827069,0.0,0.0,0.0,-25640.19979,1007.367701,9.9105E-4,718.3620331,422.2690288,-4.15E-8,9.26E-6,-1.774005364,0.0,0.0,0.0,0.424211408,253.1901733
13.7,-4.19E-10,0.427682135,430.3580001,27024.34522,5.39E-6,-2.62E-18,32.11565858,-1.91E-24,-2.62E-18,-0.057244993,0.0,0.0,0.0,-25821.48001,1007.5496,9.92573E-4,719.7258274,422.4215396,-4.19E-8,9.59E-6,-1.801962688,0.0,0.0,0.0,0.427133525,254.9802692
13.8,-4.23E-10,0.433797866,433.3765394,26981.15847,5.51E-6,-2.64E-18,32.11579109,-1.92E-24,-2.64E-18,-0.057662918,0.0,0.0,0.0,-26002.59237,1007.732743,9.94106E-4,721.100006,422.5751216,-4.23E-8,9.93E-6,-1.83017166,0.0,0.0,0.0,0.43005128,256.7687075
13.9,-4.26E-10,0.439953464,436.3922559,26937.67001,5.63E-6,-2.66E-18,32.11592453,-1.94E-24,-2.65E-18,-0.058080844,0.0,0.0,0.0,-26183.53536,1007.917139,9.95651E-4,722.4846488,422.7297816,-4.26E-8,1.03E-5,-1.858633238,0.0,0.0,0.0,0.432964637,258.5554735
14.0,-4.3E-10,0.446148822,439.4051244,26893.88012,5.75E-6,-2.68E-18,32.1160589,-1.95E-24,-2.67E-18,-0.058498773,0.0,0.0,0.0,-26364.30747,1008.102777,9.97206E-4,723.8797098,422.8855128,-4.3E-8,1.06E-5,-1.887348121,0.0,0.0,0.0,0.435873565,260.3405521
14.1,-4.34E-10,0.452383832,442.4151196,26849.78908,5.87E-6,-2.7E-18,32.11619419,-1.96E-24,-2.69E-18,-0.058916703,0.0,0.0,0.0,-26544.90718,1008.28965,9.98772E-4,725.2851945,423.0423083,-4.33E-8,1.1E-5,-1.916316998,0.0,0.0,0.0,0.438778035,262.1239283
14.2,-4.37E-10,0.458658384,445.4222162,26805.39719,5.99E-6,-2.72E-18,32.11633041,-1.98E-24,-2.71E-18,-0.059334635,0.0,0.0,0.0,-26725.33297,1008.477772,0.001000348,726.7010921,423.2001819,-4.37E-8,1.14E-5,-1.945540964,0.0,0.0,0.0,0.441678007,263.9055872
14.3,-4.41E-10,0.464972368,448.4263886,26760.70473,6.12E-6,-2.74E-18,32.11646755,-1.99E-24,-2.73E-18,-0.059752568,0.0,0.0,0.0,-26905.58332,1008.667127,0.001001936,728.1274993,423.3591197,-4.41E-8,1.18E-5,-1.975020709,0.0,0.0,0.0,0.444573455,265.6855136
14.4,-4.45E-10,0.471325674,451.4276114,26715.71201,6.25E-6,-2.76E-18,32.11660561,-2.01E-24,-2.75E-18,-0.060170504,0.0,0.0,0.0,-27085.65668,1008.857722,0.001003533,729.5643426,423.5191287,-4.44E-8,1.22E-5,-2.004756772,0.0,0.0,0.0,0.447464343,267.4636924
14.5,-4.48E-10,0.477718188,454.4258589,26670.41931,6.38E-6,-2.78E-18,32.1167446,-2.02E-24,-2.77E-18,-0.060588441,0.0,0.0,0.0,-27265.55153,1009.049549,0.001005142,731.0116277,423.680202,-4.48E-8,1.26E-5,-2.034750393,0.0,0.0,0.0,0.45035064,269.2401085
14.6,-4.52E-10,0.4841498,457.4211055,26624.82694,6.51E-6,-2.79E-18,32.1168845,-2.03E-24,-2.79E-18,-0.061006379,0.0,0.0,0.0,-27445.26633,1009.242607,0.001006761,732.4694237,423.8423396,-4.52E-8,1.3E-5,-2.065001962,0.0,0.0,0.0,0.453232314,271.0147466
14.7,-4.56E-10,0.490620393,460.4133253,26578.93519,6.64E-6,-2.81E-18,32.11702533,-2.05E-24,-2.81E-18,-0.06142432,0.0,0.0,0.0,-27624.79952,1009.436894,0.001008391,733.9376452,424.0055415,-4.55E-8,1.35E-5,-2.09551258,0.0,0.0,0.0,0.456109331,272.7875914
14.8,-4.59E-10,0.497129853,463.4024926,26532.74438,6.78E-6,-2.83E-18,32.11716708,-2.06E-24,-2.83E-18,-0.061842262,0.0,0.0,0.0,-27804.14956,1009.632411,0.001010031,735.4164134,424.1698077,-4.59E-8,1.39E-5,-2.126282916,0.0,0.0,0.0,0.458981659,274.5586277
14.9,-4.63E-10,0.503678064,466.3885814,26486.2548,6.92E-6,-2.85E-18,32.11730974,-2.08E-24,-2.84E-18,-0.062260206,0.0,0.0,0.0,-27983.31488,1009.829156,0.001011682,736.9056429,424.3351382,-4.63E-8,1.44E-5,-2.157313625,0.0,0.0,0.0,0.461849265,276.3278401
